,timestamp,open,high,low,close,volume,symbol,OHLC4,VW_OHLC4,sum_19day,avg_20day
3873,2023-09-20T00:00:00+05:30,105.0,105.0,101.0,102.25,6722524,TTML,103.31,69.45,,
3874,2023-09-21T00:00:00+05:30,100.95,102.15,97.75,98.55,8316078,TTML,99.85,83.04,,
3875,2023-09-22T00:00:00+05:30,99.05,101.7,98.2,99.6,6008783,TTML,99.64,59.87,,
3876,2023-09-25T00:00:00+05:30,100.6,101.2,97.55,98.15,4721492,TTML,99.38,46.92,,
3877,2023-09-26T00:00:00+05:30,98.1,99.2,96.25,96.6,3608552,TTML,97.54,35.2,,
3878,2023-09-27T00:00:00+05:30,96.25,98.0,96.0,96.45,3612308,TTML,96.68,34.92,,
3879,2023-09-28T00:00:00+05:30,96.8,102.4,96.3,98.4,15629145,TTML,98.48,153.92,,
3880,2023-09-29T00:00:00+05:30,99.2,101.7,98.4,99.45,4287244,TTML,99.69,42.74,,
3881,2023-10-03T00:00:00+05:30,99.2,100.4,98.15,99.1,3720569,TTML,99.21,36.91,,
3882,2023-10-04T00:00:00+05:30,98.8,99.0,96.2,97.05,3533614,TTML,97.76,34.54,2031.92,101.6
3883,2023-10-05T00:00:00+05:30,97.55,98.9,96.6,97.6,2722504,TTML,97.66,26.59,1978.85,98.94
3884,2023-10-06T00:00:00+05:30,97.7,100.35,96.75,99.8,5011636,TTML,98.65,49.44,1805.8400000000001,90.29
3885,2023-09-06T00:00:00+05:30,1459.9,1484.05,1459.15,1478.05,1249970,TVSMOTOR,1470.29,183.78,,
3886,2023-09-07T00:00:00+05:30,1478.05,1486.3,1474.0,1479.8,645256,TVSMOTOR,1479.54,95.47,,
3887,2023-09-08T00:00:00+05:30,1484.0,1486.85,1474.1,1480.55,515325,TVSMOTOR,1481.38,76.34,,
3888,2023-09-11T00:00:00+05:30,1484.6,1495.85,1476.05,1489.0,754214,TVSMOTOR,1486.38,112.1,,
3889,2023-09-12T00:00:00+05:30,1498.55,1498.55,1462.0,1471.7,623844,TVSMOTOR,1482.7,92.5,,
3890,2023-09-13T00:00:00+05:30,1466.0,1475.55,1439.2,1454.4,801352,TVSMOTOR,1458.79,116.9,,
3891,2023-09-14T00:00:00+05:30,1455.45,1467.45,1451.35,1463.95,285610,TVSMOTOR,1459.55,41.69,,
3892,2023-09-15T00:00:00+05:30,1463.0,1508.45,1463.0,1502.9,1369061,TVSMOTOR,1484.34,203.22,,
3893,2023-09-18T00:00:00+05:30,1507.75,1531.2,1489.55,1525.95,1464894,TVSMOTOR,1513.61,221.73,,
3894,2023-09-20T00:00:00+05:30,1524.5,1533.4,1508.95,1512.1,537988,TVSMOTOR,1519.74,81.76,,
3895,2023-09-21T00:00:00+05:30,1506.0,1510.0,1492.1,1499.0,542059,TVSMOTOR,1501.78,81.41,,
3896,2023-09-22T00:00:00+05:30,1489.95,1498.5,1483.1,1494.1,1048434,TVSMOTOR,1491.41,156.36,,
3897,2023-09-25T00:00:00+05:30,1498.0,1521.15,1489.3,1515.55,1238681,TVSMOTOR,1506.0,186.55,,
3898,2023-09-26T00:00:00+05:30,1522.8,1544.0,1517.2,1531.0,1247558,TVSMOTOR,1528.75,190.72,,
3899,2023-09-27T00:00:00+05:30,1531.8,1534.8,1519.05,1528.25,1087855,TVSMOTOR,1528.48,166.28,,
3900,2023-09-28T00:00:00+05:30,1529.9,1546.6,1512.55,1523.9,4734327,TVSMOTOR,1528.24,723.52,,
3901,2023-09-29T00:00:00+05:30,1516.5,1535.05,1499.95,1521.8,775781,TVSMOTOR,1518.32,117.79,,
3902,2023-10-03T00:00:00+05:30,1537.05,1544.6,1521.85,1530.0,791678,TVSMOTOR,1533.38,121.39,,
3903,2023-10-04T00:00:00+05:30,1530.0,1530.0,1492.95,1496.05,797755,TVSMOTOR,1512.25,120.64,3090.15,154.51
3904,2023-10-05T00:00:00+05:30,1507.0,1514.35,1489.45,1498.15,586529,TVSMOTOR,1502.24,88.11,2994.4799999999996,149.72
3905,2023-10-06T00:00:00+05:30,1504.0,1516.6,1495.0,1506.8,537906,TVSMOTOR,1505.6,80.99,2980.0,149.0
3906,2023-09-06T00:00:00+05:30,1586.45,1605.0,1577.0,1581.55,266215,UBL,1587.5,42.26,,
3907,2023-09-07T00:00:00+05:30,1583.0,1672.25,1560.0,1662.35,1405902,UBL,1619.4,227.67,,
3908,2023-09-08T00:00:00+05:30,1675.0,1687.0,1662.35,1680.05,557692,UBL,1676.1,93.47,,
3909,2023-09-11T00:00:00+05:30,1684.05,1685.55,1652.4,1659.9,295153,UBL,1670.48,49.3,,
3910,2023-09-12T00:00:00+05:30,1659.9,1659.9,1605.2,1609.35,151328,UBL,1633.59,24.72,,
3911,2023-09-13T00:00:00+05:30,1614.8,1639.85,1595.15,1601.1,188561,UBL,1612.72,30.41,,
3912,2023-09-14T00:00:00+05:30,1606.95,1628.0,1606.0,1624.05,315861,UBL,1616.25,51.05,,
3913,2023-09-15T00:00:00+05:30,1631.9,1637.75,1607.95,1611.0,216474,UBL,1622.15,35.12,,
3914,2023-09-18T00:00:00+05:30,1619.9,1619.9,1599.4,1613.1,95645,UBL,1613.08,15.43,,
3915,2023-09-20T00:00:00+05:30,1601.0,1609.4,1590.3,1599.9,116657,UBL,1600.15,18.67,,
3916,2023-09-21T00:00:00+05:30,1586.0,1595.0,1566.0,1571.4,121317,UBL,1579.6,19.16,,
3917,2023-09-22T00:00:00+05:30,1571.4,1586.45,1557.4,1562.9,69522,UBL,1569.54,10.91,,
3918,2023-09-25T00:00:00+05:30,1562.9,1583.45,1551.1,1578.8,69311,UBL,1569.06,10.88,,
3919,2023-09-26T00:00:00+05:30,1578.05,1585.45,1571.05,1573.0,64388,UBL,1576.89,10.15,,
3920,2023-09-27T00:00:00+05:30,1580.95,1584.25,1561.35,1574.9,74923,UBL,1575.36,11.8,,
3921,2023-09-28T00:00:00+05:30,1575.05,1592.0,1535.1,1540.2,253045,UBL,1560.59,39.49,,
3922,2023-09-29T00:00:00+05:30,1555.0,1563.8,1538.25,1557.0,119365,UBL,1553.51,18.54,,
3923,2023-10-03T00:00:00+05:30,1563.0,1579.6,1555.2,1557.95,171144,UBL,1563.94,26.77,,
3924,2023-10-04T00:00:00+05:30,1557.05,1572.05,1539.8,1549.0,67521,UBL,1554.48,10.5,746.3,37.32
3925,2023-10-05T00:00:00+05:30,1555.95,1565.55,1546.3,1553.2,69872,UBL,1555.25,10.87,714.91,35.75
3926,2023-10-06T00:00:00+05:30,1561.0,1569.95,1551.0,1560.75,79148,UBL,1560.68,12.35,499.59000000000003,24.98
3927,2023-09-06T00:00:00+05:30,8484.85,8556.8,8444.1,8537.4,327847,ULTRACEMCO,8505.79,278.86,,
3928,2023-09-07T00:00:00+05:30,8537.4,8545.0,8430.0,8495.15,203477,ULTRACEMCO,8501.89,172.99,,
3929,2023-09-08T00:00:00+05:30,8535.0,8550.0,8400.0,8430.55,125962,ULTRACEMCO,8478.89,106.8,,
3930,2023-09-11T00:00:00+05:30,8450.95,8498.65,8426.15,8461.7,131688,ULTRACEMCO,8459.36,111.4,,
3931,2023-09-12T00:00:00+05:30,8519.95,8609.85,8395.0,8571.65,335823,ULTRACEMCO,8524.11,286.26,,
3932,2023-09-13T00:00:00+05:30,8590.0,8685.0,8525.5,8636.35,321018,ULTRACEMCO,8609.21,276.37,,
3933,2023-09-14T00:00:00+05:30,8666.0,8700.0,8603.0,8687.95,311971,ULTRACEMCO,8664.24,270.3,,
3934,2023-09-15T00:00:00+05:30,8721.0,8750.95,8661.25,8728.35,357249,ULTRACEMCO,8715.39,311.36,,
3935,2023-09-18T00:00:00+05:30,8728.0,8737.6,8607.0,8628.0,129308,ULTRACEMCO,8675.15,112.18,,
3936,2023-09-20T00:00:00+05:30,8590.0,8623.5,8441.05,8458.15,317399,ULTRACEMCO,8528.17,270.68,,
3937,2023-09-21T00:00:00+05:30,8375.1,8438.0,8286.65,8313.55,393954,ULTRACEMCO,8353.33,329.08,,
3938,2023-09-22T00:00:00+05:30,8275.0,8310.65,8179.05,8187.4,524827,ULTRACEMCO,8238.02,432.35,,
3939,2023-09-25T00:00:00+05:30,8217.0,8279.95,8156.1,8206.2,467415,ULTRACEMCO,8214.81,383.97,,
3940,2023-09-26T00:00:00+05:30,8237.0,8328.0,8206.2,8228.9,515796,ULTRACEMCO,8250.02,425.53,,
3941,2023-09-27T00:00:00+05:30,8237.0,8289.95,8205.0,8262.7,541638,ULTRACEMCO,8248.66,446.78,,
3942,2023-09-28T00:00:00+05:30,8264.8,8323.95,8134.0,8154.35,370431,ULTRACEMCO,8219.28,304.47,,
3943,2023-09-29T00:00:00+05:30,8200.0,8285.95,8132.0,8254.85,320974,ULTRACEMCO,8218.2,263.78,,
3944,2023-10-03T00:00:00+05:30,8289.0,8377.0,8221.2,8304.9,454402,ULTRACEMCO,8298.02,377.06,,
3945,2023-10-04T00:00:00+05:30,8292.55,8292.55,8045.05,8120.85,884369,ULTRACEMCO,8187.75,724.1,5884.32,294.22
3946,2023-10-05T00:00:00+05:30,8177.0,8208.8,8125.0,8177.45,310506,ULTRACEMCO,8172.06,253.75,5859.21,292.96
3947,2023-10-06T00:00:00+05:30,8198.0,8239.65,8151.25,8195.45,158491,ULTRACEMCO,8196.09,129.9,5816.12,290.81
3948,2023-09-06T00:00:00+05:30,90.3,90.35,87.75,88.0,12354854,UNIONBANK,89.1,110.08,,
3949,2023-09-07T00:00:00+05:30,88.35,89.3,88.1,88.75,9238847,UNIONBANK,88.62,81.87,,
3950,2023-09-08T00:00:00+05:30,89.1,89.4,87.8,88.1,12663533,UNIONBANK,88.6,112.2,,
3951,2023-09-11T00:00:00+05:30,88.95,90.3,88.65,89.75,27680357,UNIONBANK,89.41,247.49,,
3952,2023-09-12T00:00:00+05:30,90.95,93.2,87.05,87.6,33841583,UNIONBANK,89.7,303.56,,
3953,2023-09-13T00:00:00+05:30,88.5,91.2,86.7,90.5,31757883,UNIONBANK,89.22,283.34,,
3954,2023-09-14T00:00:00+05:30,91.9,94.95,91.35,94.5,72888682,UNIONBANK,93.18,679.18,,
3955,2023-09-15T00:00:00+05:30,95.6,98.2,95.0,96.1,99069052,UNIONBANK,96.22,953.24,,
3956,2023-09-18T00:00:00+05:30,96.9,100.65,96.25,98.9,131476651,UNIONBANK,98.18,1290.84,,
3957,2023-09-20T00:00:00+05:30,98.9,102.8,98.0,99.6,72274128,UNIONBANK,99.82,721.44,,
3958,2023-09-21T00:00:00+05:30,100.0,101.3,95.5,96.4,52993911,UNIONBANK,98.3,520.93,,
3959,2023-09-22T00:00:00+05:30,97.5,102.9,97.5,101.85,92167212,UNIONBANK,99.94,921.12,,
3960,2023-09-25T00:00:00+05:30,103.0,104.3,99.85,102.05,45748823,UNIONBANK,102.3,468.01,,
3961,2023-09-26T00:00:00+05:30,102.25,102.85,99.15,99.7,31727799,UNIONBANK,100.99,320.42,,
3962,2023-09-27T00:00:00+05:30,100.05,103.4,99.6,102.4,38039844,UNIONBANK,101.36,385.57,,
3963,2023-09-28T00:00:00+05:30,102.8,104.95,101.5,102.5,47139306,UNIONBANK,102.94,485.25,,
3964,2023-09-29T00:00:00+05:30,102.9,107.0,102.9,106.3,45883301,UNIONBANK,104.78,480.77,,
3965,2023-10-03T00:00:00+05:30,106.9,112.65,106.5,112.1,54476348,UNIONBANK,109.54,596.73,,
3966,2023-10-04T00:00:00+05:30,112.1,113.35,103.4,108.45,57302610,UNIONBANK,109.32,626.43,9588.47,479.42
3967,2023-10-05T00:00:00+05:30,109.2,111.4,104.2,105.5,42364355,UNIONBANK,107.58,455.76,9934.15,496.71
3968,2023-10-06T00:00:00+05:30,105.7,107.6,103.75,105.3,25813134,UNIONBANK,105.59,272.56,10124.839999999998,506.24
3969,2023-09-06T00:00:00+05:30,609.0,611.0,603.85,609.35,2896499,UPL,608.3,176.19,,
3970,2023-09-07T00:00:00+05:30,609.3,615.9,607.05,612.3,3079054,UPL,611.14,188.17,,
3971,2023-09-08T00:00:00+05:30,614.45,614.9,606.0,606.8,2137652,UPL,610.54,130.51,,
3972,2023-09-11T00:00:00+05:30,610.0,619.35,608.1,617.95,3724960,UPL,613.85,228.66,,
3973,2023-09-12T00:00:00+05:30,621.95,622.35,602.35,604.5,2923292,UPL,612.79,179.14,,
3974,2023-09-13T00:00:00+05:30,605.0,610.8,603.6,608.3,1430448,UPL,606.92,86.82,,
3975,2023-09-14T00:00:00+05:30,610.95,633.5,610.0,631.75,9184356,UPL,621.55,570.85,,
3976,2023-09-15T00:00:00+05:30,634.8,635.5,627.65,634.65,3745966,UPL,633.15,237.18,,
3977,2023-09-18T00:00:00+05:30,634.65,639.05,628.0,630.1,2579565,UPL,632.95,163.27,,
3978,2023-09-20T00:00:00+05:30,625.05,628.3,620.5,622.5,2474148,UPL,624.09,154.41,,
3979,2023-09-21T00:00:00+05:30,627.0,635.0,622.1,625.05,3925418,UPL,627.29,246.24,,
3980,2023-09-22T00:00:00+05:30,627.45,629.5,612.6,614.8,1850344,UPL,621.09,114.92,,
3981,2023-09-25T00:00:00+05:30,614.8,624.8,613.1,616.95,2303387,UPL,617.41,142.21,,
3982,2023-09-26T00:00:00+05:30,616.95,623.0,615.0,617.55,1906824,UPL,618.12,117.86,,
3983,2023-09-27T00:00:00+05:30,617.6,618.55,609.05,615.1,2018781,UPL,615.08,124.17,,
3984,2023-09-28T00:00:00+05:30,615.1,618.9,602.55,605.0,2158105,UPL,610.39,131.73,,
3985,2023-09-29T00:00:00+05:30,614.0,621.5,609.25,616.25,2002347,UPL,615.25,123.19,,
3986,2023-10-03T00:00:00+05:30,615.95,615.95,606.05,607.0,2407302,UPL,611.24,147.14,,
3987,2023-10-04T00:00:00+05:30,605.0,606.75,597.8,603.05,1922433,UPL,603.15,115.95,3378.61,168.93
3988,2023-10-05T00:00:00+05:30,606.2,609.4,601.85,604.3,1413612,UPL,605.44,85.59,3288.0099999999998,164.4
3989,2023-10-06T00:00:00+05:30,607.6,613.0,605.0,612.15,1750968,UPL,609.44,106.71,3206.5499999999997,160.33
3990,2023-09-06T00:00:00+05:30,935.8,937.25,907.05,925.5,1148148,VBL,926.4,106.36,,
3991,2023-09-07T00:00:00+05:30,925.4,939.95,917.0,920.5,1207135,VBL,925.71,111.75,,
3992,2023-09-08T00:00:00+05:30,920.5,923.6,905.05,909.9,1788138,VBL,914.76,163.57,,
3993,2023-09-11T00:00:00+05:30,917.95,922.0,905.9,919.6,1015039,VBL,916.36,93.01,,
3994,2023-09-12T00:00:00+05:30,926.8,931.0,906.55,919.95,2431229,VBL,921.08,223.94,,
3995,2023-09-13T00:00:00+05:30,919.95,923.45,903.05,913.3,1148032,VBL,914.94,105.04,,
3996,2023-09-14T00:00:00+05:30,917.0,920.95,910.7,914.4,788084,VBL,915.76,72.17,,
3997,2023-09-15T00:00:00+05:30,916.25,926.9,914.4,915.65,779234,VBL,918.3,71.56,,
3998,2023-09-18T00:00:00+05:30,917.15,920.0,908.05,912.1,1172282,VBL,914.32,107.18,,
3999,2023-09-20T00:00:00+05:30,909.85,916.0,900.35,904.65,1283808,VBL,907.71,116.53,,
4000,2023-09-21T00:00:00+05:30,906.15,917.0,891.8,914.5,1114688,VBL,907.36,101.14,,
4001,2023-09-22T00:00:00+05:30,914.5,920.55,906.35,918.25,1478798,VBL,914.91,135.3,,
4002,2023-09-25T00:00:00+05:30,917.0,929.5,910.2,926.0,1190495,VBL,920.68,109.61,,
4003,2023-09-26T00:00:00+05:30,932.3,974.9,927.15,967.55,4971977,VBL,950.47,472.57,,
4004,2023-09-27T00:00:00+05:30,968.6,974.45,958.15,967.1,1927748,VBL,967.08,186.43,,
4005,2023-09-28T00:00:00+05:30,972.8,974.75,942.35,945.9,1086819,VBL,958.95,104.22,,
4006,2023-09-29T00:00:00+05:30,946.6,979.0,938.05,945.7,2440479,VBL,952.34,232.42,,
4007,2023-10-03T00:00:00+05:30,946.8,946.95,908.05,928.3,2331492,VBL,932.53,217.42,,
4008,2023-10-04T00:00:00+05:30,927.95,927.95,909.0,920.45,2472796,VBL,921.34,227.83,2958.05,147.9
4009,2023-10-05T00:00:00+05:30,923.45,928.8,920.0,921.1,1918273,VBL,923.34,177.12,3028.81,151.44
4010,2023-10-06T00:00:00+05:30,922.25,932.0,922.1,927.05,1438968,VBL,925.85,133.23,3050.29,152.51
4011,2023-09-06T00:00:00+05:30,245.05,246.55,240.2,241.35,10891500,VEDL,243.29,264.98,,
4012,2023-09-07T00:00:00+05:30,241.35,241.95,237.55,239.1,6429626,VEDL,239.99,154.3,,
4013,2023-09-08T00:00:00+05:30,239.05,239.95,236.7,237.75,6836165,VEDL,238.36,162.95,,
4014,2023-09-11T00:00:00+05:30,238.0,238.8,236.5,238.3,7148576,VEDL,237.9,170.06,,
4015,2023-09-12T00:00:00+05:30,239.6,239.6,230.05,231.8,10667079,VEDL,235.26,250.95,,
4016,2023-09-13T00:00:00+05:30,231.8,234.3,231.0,233.3,6192848,VEDL,232.6,144.05,,
4017,2023-09-14T00:00:00+05:30,234.95,237.95,234.0,236.2,8069630,VEDL,235.77,190.26,,
4018,2023-09-15T00:00:00+05:30,236.2,240.55,235.45,236.3,20035443,VEDL,237.12,475.08,,
4019,2023-09-18T00:00:00+05:30,237.9,238.6,236.05,236.5,4974748,VEDL,237.26,118.03,,
4020,2023-09-20T00:00:00+05:30,235.0,235.95,231.25,231.8,8778511,VEDL,233.5,204.98,,
4021,2023-09-21T00:00:00+05:30,231.8,231.8,224.65,226.5,11856688,VEDL,228.69,271.15,,
4022,2023-09-22T00:00:00+05:30,228.5,228.75,222.55,225.05,7322963,VEDL,226.21,165.65,,
4023,2023-09-25T00:00:00+05:30,225.45,226.5,223.8,224.55,4962618,VEDL,225.08,111.7,,
4024,2023-09-26T00:00:00+05:30,225.0,227.2,223.65,224.0,4392920,VEDL,224.96,98.82,,
4025,2023-09-27T00:00:00+05:30,217.5,220.45,208.1,209.0,35505658,VEDL,213.76,758.97,,
4026,2023-09-28T00:00:00+05:30,209.0,213.15,208.0,208.35,17396618,VEDL,209.62,364.67,,
4027,2023-09-29T00:00:00+05:30,210.0,224.75,210.0,222.55,27711678,VEDL,216.82,600.84,,
4028,2023-10-03T00:00:00+05:30,230.0,233.75,225.1,230.75,46754460,VEDL,229.9,1074.89,,
4029,2023-10-04T00:00:00+05:30,230.25,232.25,220.95,223.4,15548752,VEDL,226.71,352.51,5934.84,296.74
4030,2023-10-05T00:00:00+05:30,225.1,225.6,220.05,222.0,10155103,VEDL,223.19,226.65,5896.51,294.83
4031,2023-10-06T00:00:00+05:30,222.65,224.1,220.85,222.7,5523734,VEDL,222.58,122.95,5865.160000000001,293.26
4032,2023-09-06T00:00:00+05:30,890.0,908.5,882.0,896.6,5127245,VOLTAS,894.28,458.52,,
4033,2023-09-07T00:00:00+05:30,900.85,900.85,887.0,896.1,733282,VOLTAS,896.2,65.72,,
4034,2023-09-08T00:00:00+05:30,897.75,908.5,892.85,904.95,1253958,VOLTAS,901.01,112.98,,
4035,2023-09-11T00:00:00+05:30,910.0,914.5,904.5,907.15,819842,VOLTAS,909.04,74.53,,
4036,2023-09-12T00:00:00+05:30,909.2,913.75,873.8,875.35,1850062,VOLTAS,893.02,165.21,,
4037,2023-09-13T00:00:00+05:30,875.35,890.65,869.25,887.45,640847,VOLTAS,880.68,56.44,,
4038,2023-09-14T00:00:00+05:30,893.8,894.0,882.4,886.65,430469,VOLTAS,889.21,38.28,,
4039,2023-09-15T00:00:00+05:30,889.5,906.0,887.1,893.95,961453,VOLTAS,894.14,85.97,,
4040,2023-09-18T00:00:00+05:30,895.0,897.0,880.0,882.2,1062910,VOLTAS,888.55,94.44,,
4041,2023-09-20T00:00:00+05:30,875.0,886.0,866.85,871.75,1071977,VOLTAS,874.9,93.79,,
4042,2023-09-21T00:00:00+05:30,870.0,879.7,864.0,868.7,609935,VOLTAS,870.6,53.1,,
4043,2023-09-22T00:00:00+05:30,868.35,872.25,851.3,865.55,596978,VOLTAS,864.36,51.6,,
4044,2023-09-25T00:00:00+05:30,865.0,878.6,854.2,875.75,1502890,VOLTAS,868.39,130.51,,
4045,2023-09-26T00:00:00+05:30,879.0,879.45,860.35,861.9,764661,VOLTAS,870.18,66.54,,
4046,2023-09-27T00:00:00+05:30,861.5,872.3,857.7,870.95,453103,VOLTAS,865.61,39.22,,
4047,2023-09-28T00:00:00+05:30,870.7,882.5,858.75,860.85,813873,VOLTAS,868.2,70.66,,
4048,2023-09-29T00:00:00+05:30,862.95,870.2,860.0,863.3,1014532,VOLTAS,864.11,87.67,,
4049,2023-10-03T00:00:00+05:30,861.9,880.2,861.1,874.05,868906,VOLTAS,869.31,75.53,,
4050,2023-10-04T00:00:00+05:30,873.0,888.0,862.45,872.55,1357213,VOLTAS,874.0,118.62,1939.33,96.97
4051,2023-10-05T00:00:00+05:30,881.8,883.7,872.45,880.1,435857,VOLTAS,879.51,38.33,1519.14,75.96
4052,2023-10-06T00:00:00+05:30,883.85,888.0,879.45,885.1,460025,VOLTAS,884.1,40.67,1494.09,74.7
4053,2023-09-06T00:00:00+05:30,1664.4,1679.95,1643.75,1666.4,92843,WHIRLPOOL,1663.62,15.45,,
4054,2023-09-07T00:00:00+05:30,1666.4,1685.0,1654.7,1682.0,73543,WHIRLPOOL,1672.02,12.3,,
4055,2023-09-08T00:00:00+05:30,1682.0,1691.5,1670.0,1683.0,32132,WHIRLPOOL,1681.62,5.4,,
4056,2023-09-11T00:00:00+05:30,1683.0,1703.0,1670.05,1693.0,62872,WHIRLPOOL,1687.26,10.61,,
4057,2023-09-12T00:00:00+05:30,1691.0,1698.05,1636.55,1670.0,73150,WHIRLPOOL,1673.9,12.24,,
4058,2023-09-13T00:00:00+05:30,1688.7,1688.7,1601.25,1628.9,72301,WHIRLPOOL,1651.89,11.94,,
4059,2023-09-14T00:00:00+05:30,1639.95,1658.85,1627.65,1650.75,89888,WHIRLPOOL,1644.3,14.78,,
4060,2023-09-15T00:00:00+05:30,1654.45,1664.0,1625.0,1640.75,110815,WHIRLPOOL,1646.05,18.24,,
4061,2023-09-18T00:00:00+05:30,1648.8,1662.05,1602.1,1624.35,26956,WHIRLPOOL,1634.32,4.41,,
4062,2023-09-20T00:00:00+05:30,1620.0,1648.65,1609.6,1642.95,59456,WHIRLPOOL,1630.3,9.69,,
4063,2023-09-21T00:00:00+05:30,1639.95,1697.8,1627.15,1660.3,159129,WHIRLPOOL,1656.3,26.36,,
4064,2023-09-22T00:00:00+05:30,1659.5,1670.65,1652.65,1660.0,37175,WHIRLPOOL,1660.7,6.17,,
4065,2023-09-25T00:00:00+05:30,1663.95,1673.6,1648.0,1667.0,140439,WHIRLPOOL,1663.14,23.36,,
4066,2023-09-26T00:00:00+05:30,1666.0,1670.0,1654.35,1660.6,234300,WHIRLPOOL,1662.74,38.96,,
4067,2023-09-27T00:00:00+05:30,1658.45,1667.95,1652.0,1660.0,73104,WHIRLPOOL,1659.6,12.13,,
4068,2023-09-28T00:00:00+05:30,1651.1,1668.7,1582.35,1614.55,181328,WHIRLPOOL,1629.18,29.54,,
4069,2023-09-29T00:00:00+05:30,1625.05,1670.0,1620.15,1627.0,61329,WHIRLPOOL,1635.55,10.03,,
4070,2023-10-03T00:00:00+05:30,1625.05,1660.95,1620.05,1649.85,91433,WHIRLPOOL,1638.98,14.99,,
4071,2023-10-04T00:00:00+05:30,1649.85,1655.9,1630.0,1652.8,29925,WHIRLPOOL,1647.14,4.93,281.53,14.08
4072,2023-10-05T00:00:00+05:30,1640.5,1659.2,1638.05,1652.3,34191,WHIRLPOOL,1647.51,5.63,271.71000000000004,13.59
4073,2023-10-06T00:00:00+05:30,1660.95,1660.95,1645.4,1651.0,126938,WHIRLPOOL,1654.58,21.0,280.40999999999997,14.02
4074,2023-09-06T00:00:00+05:30,433.75,435.55,425.9,429.3,6765956,WIPRO,431.12,291.69,,
4075,2023-09-07T00:00:00+05:30,429.95,433.7,426.75,432.85,4661325,WIPRO,430.81,200.81,,
4076,2023-09-08T00:00:00+05:30,433.45,433.45,429.3,430.0,2874205,WIPRO,431.55,124.04,,
4077,2023-09-11T00:00:00+05:30,433.0,437.5,430.1,434.85,4126657,WIPRO,433.86,179.04,,
4078,2023-09-12T00:00:00+05:30,437.1,441.5,426.9,435.0,7272664,WIPRO,435.12,316.45,,
4079,2023-09-13T00:00:00+05:30,434.95,437.95,431.5,435.7,3722835,WIPRO,435.02,161.95,,
4080,2023-09-14T00:00:00+05:30,438.4,443.25,435.3,436.45,7447505,WIPRO,438.35,326.46,,
4081,2023-09-15T00:00:00+05:30,439.8,443.75,438.25,441.05,9917938,WIPRO,440.71,437.09,,
4082,2023-09-18T00:00:00+05:30,441.05,441.05,435.2,436.1,3012598,WIPRO,438.35,132.06,,
4083,2023-09-20T00:00:00+05:30,434.25,436.85,429.05,430.1,4551350,WIPRO,432.56,196.87,,
4084,2023-09-21T00:00:00+05:30,429.9,431.25,423.05,428.95,4446535,WIPRO,428.29,190.44,,
4085,2023-09-22T00:00:00+05:30,424.4,426.75,416.6,418.5,9909130,WIPRO,421.56,417.73,,
4086,2023-09-25T00:00:00+05:30,418.5,419.75,412.0,414.1,4650566,WIPRO,416.09,193.51,,
4087,2023-09-26T00:00:00+05:30,416.8,416.8,411.7,412.9,3240283,WIPRO,414.55,134.33,,
4088,2023-09-27T00:00:00+05:30,412.25,416.55,410.3,415.65,3886997,WIPRO,413.69,160.8,,
4089,2023-09-28T00:00:00+05:30,416.5,416.5,404.0,405.35,8438058,WIPRO,410.59,346.46,,
4090,2023-09-29T00:00:00+05:30,405.0,409.25,401.5,406.05,6390136,WIPRO,405.45,259.09,,
4091,2023-10-03T00:00:00+05:30,406.45,408.1,403.6,405.45,2864052,WIPRO,405.9,116.25,,
4092,2023-10-04T00:00:00+05:30,402.7,405.45,400.65,404.9,3452935,WIPRO,403.42,139.3,4324.37,216.22
4093,2023-10-05T00:00:00+05:30,407.95,410.4,405.0,406.8,4062652,WIPRO,407.54,165.57,4198.25,209.91
4094,2023-10-06T00:00:00+05:30,408.0,409.8,406.95,407.85,3182502,WIPRO,408.15,129.89,4127.33,206.37
4095,2023-09-06T00:00:00+05:30,18.15,18.3,17.9,18.0,168431922,YESBANK,18.09,304.69,,
4096,2023-09-07T00:00:00+05:30,18.15,18.85,18.05,18.55,230732062,YESBANK,18.4,424.55,,
4097,2023-09-08T00:00:00+05:30,18.65,18.95,18.3,18.35,153694460,YESBANK,18.56,285.26,,
4098,2023-09-11T00:00:00+05:30,18.5,18.6,18.25,18.4,133672969,YESBANK,18.44,246.49,,
4099,2023-09-12T00:00:00+05:30,18.55,18.6,17.45,17.55,301858096,YESBANK,18.04,544.55,,
4100,2023-09-13T00:00:00+05:30,17.5,17.85,17.3,17.7,229941097,YESBANK,17.59,404.47,,
4101,2023-09-14T00:00:00+05:30,17.75,18.0,17.4,17.5,154490813,YESBANK,17.66,272.83,,
4102,2023-09-15T00:00:00+05:30,17.55,18.4,17.45,18.3,358807251,YESBANK,17.92,642.98,,
4103,2023-09-18T00:00:00+05:30,18.4,19.0,18.25,18.55,493458905,YESBANK,18.55,915.37,,
4104,2023-09-20T00:00:00+05:30,18.4,18.45,17.85,18.0,179937051,YESBANK,18.17,326.95,,
4105,2023-09-21T00:00:00+05:30,18.05,18.2,17.65,17.7,180166816,YESBANK,17.9,322.5,,
4106,2023-09-22T00:00:00+05:30,17.7,18.0,17.5,17.65,141097202,YESBANK,17.71,249.88,,
4107,2023-09-25T00:00:00+05:30,17.75,17.75,17.4,17.45,115437155,YESBANK,17.59,203.05,,
4108,2023-09-26T00:00:00+05:30,17.5,17.55,17.25,17.35,104957648,YESBANK,17.41,182.73,,
